Event,Hit
34087,0
34088,0
34089,0
34090,1
34091,1
34092,1
34093,1
34094,0
34095,0
34096,0
34097,0
34098,0
34099,0
34100,0
34101,1
34102,1
34103,0
34104,1
34105,0
34106,0
34107,0
34108,1
34109,1
34110,0
34111,0
34112,0
34113,0
34114,1
34115,0
34116,1
34117,0
34118,0
34119,0
34120,1
34121,0
34122,1
34123,1
34124,1
34125,1
34126,0
34126,0
34127,1
34128,1
34129,1
34130,0
34131,0
34132,1
34133,0
34134,0
34135,0
34136,0
34137,0
34138,1
34139,0
34140,0
34141,1
34142,1
34143,1
34144,0
34145,0
34146,0
34147,1
34148,1
34149,0
34150,0
34151,0
34152,0
34153,0
34154,0
34155,1
34156,0
34157,0
34158,0
34159,1
34160,0
34161,0
34162,0
34163,1
34164,1
34165,0
34166,1
34167,0
34168,0
34169,0
34170,0
34171,1
34172,0
34173,1
34174,0
34175,1
34176,0
34177,0
34178,0
34179,0
34180,0
34181,1
34182,1
34183,1
34184,0
34185,1
34186,0
34187,0
34188,1
34189,1
34190,0
34191,1
34192,0
34193,0
34194,1
34195,1
34196,0
34196,0
34197,1
34198,0
34199,1
34200,0
34201,0
34202,0
34203,0
34204,1
34205,1
34206,1
34207,0
34208,0
34209,0
34210,1
34211,0
34212,1
34213,0
34214,0
34215,0
34216,0
34217,1
34218,0
34219,0
34220,0
34221,1
34222,1
34223,0
34224,0
34225,1
34226,1
34227,1
34228,0
34229,1
34230,1
34231,0
34232,0
34233,0
34234,0
34235,0
34236,0
34237,0
34238,1
34239,0
34240,1
34241,0
34242,1
34243,1
34244,0
34245,0
34246,0
34247,1
34248,1
34249,1
34250,0
34251,1
34252,0
34253,0
34254,0
34255,0
34256,0
34257,0
34258,1
34259,1
34260,1
34261,0
34262,0
34263,0
34264,0
34265,0
34266,1
34267,1
34268,0
34269,0
34270,1
34271,0
34272,1
34273,1
34274,1
34275,1
34276,1
34277,1
34278,0
34279,0
34280,0
34281,0
34282,1
34283,1
34284,1
34285,0
34286,1
34287,0
34288,0
34289,0
34290,0
34291,1
34292,1
34293,0
34294,1
34295,0
34296,1
34297,1
34298,0
34299,0
34300,1
34301,1
34302,0
34303,0
34304,0
34305,1
34306,1
34307,0
34308,1
34309,1
34310,0
34311,0
34312,0
34313,0
34314,1
34315,1
34316,0
34317,0
34318,0
34319,0
34320,0
34321,1
34322,1
34323,0
34324,0
34325,0
34326,1
34327,0
34328,0
34329,0
34330,0
34331,1
34332,1
34333,1
34334,1
34335,0
34335,1
34336,0
34337,0
34338,1
34339,0
34340,0
34341,1
34342,1
34343,1
34344,1
34345,0
34346,0
34347,1
34348,0
34349,0
34350,1
34351,0
34352,0
34353,1
34354,0
34355,1
34356,0
34357,0
34358,1
34359,0
34360,1
34361,1
34362,0
34363,0
34363,0
34364,1
34365,0
34366,0
34367,1
34368,1
34369,0
34370,1
34371,1
34372,0
34373,1
34374,0
34375,0
34376,1
34377,1
34378,0
34379,1
34380,0
34381,0
34382,0
34383,0
34384,1
34385,0
34386,1
34387,1
34388,0
34389,0
34390,1
34391,0
34392,0
34393,0
34394,0
34395,0
34396,1
34397,0
34398,1
34399,1
34400,0
34401,0
34402,0
34403,0
34404,0
34405,1
34406,0
34407,0
34408,1
34409,1
34410,1
34411,1
34412,1
34413,1
34414,0
34415,1
34416,1
34417,0
34418,0
34419,1
34420,1
34421,1
34422,0
34423,1
34424,0
34425,1
34426,0
34427,0
34428,0
34429,1
34430,1
34431,0
34432,0
34433,0
34434,0
34435,0
34436,0
34437,1
34438,1
34439,0
34440,0
34441,1
34442,0
34443,0
34444,0
34445,1
34446,0
34447,0
34448,0
34449,0
34450,0
34451,0
34452,0
34452,0
34453,0
34454,0
34455,0
34456,0
34457,0
34458,0
34458,0
34459,0
34460,0
34461,1
34462,1
34463,0
34464,0
34465,1
34466,0
34467,1
34468,1
34469,0
34470,1
34471,0
34472,0
34473,1
34474,0
34475,1
34476,0
34477,0
34478,0
34479,1
34480,1
34481,0
34482,1
34483,0
34484,1
34485,0
34486,1
34487,0
34488,0
34489,0
34490,0
34491,0
34492,1
34493,1
34494,1
34495,0
34496,0
34496,0
34497,0
34498,0
34499,0
34500,1
34501,0
34502,0
34503,1
34504,0
34505,1
34506,1
34507,0
34508,1
34509,0
34510,0
34511,0
34512,1
34513,1
34514,1
34515,1
34516,0
34517,1
34518,0
34519,0
34520,0
34521,0
34522,0
34523,1
34524,1
34525,1
34526,0
34527,0
34528,1
34529,0
34530,0
34531,0
34532,1
34533,1
34534,1
34535,1
34536,1
34537,0
34538,0
34539,1
34540,1
34541,0
34542,0
34543,1
34544,0
34545,0
34546,1
34547,1
34548,1
34549,0
34550,0
34551,0
34552,0
34553,0
34554,1
34555,1
34556,1
34557,0
34558,1
34559,0
34560,1
34561,0
34562,1
34563,0
34564,0
34565,1
34566,1
34567,0
34568,0
34569,1
34570,0
34571,1
34572,0
34573,0
34573,0
34574,1
34575,1
34576,0
34577,1
34578,0
34579,0
34580,0
34581,0
34582,1
34583,1
34584,0
34585,1
34586,0
34587,0
34588,0
34589,1
34590,1
34591,1
34592,0
34593,0
34594,1
34595,0
34596,1
34597,0
34598,0
34599,0
34600,1
34601,0
34602,0
34603,0
34604,0
34605,1
34606,0
34607,1
34608,0
34609,0
34610,0
34611,0
34612,0
34613,0
34614,1
34615,0
34616,0
34617,1
34618,0
34619,1
34620,1
34621,0
34622,0
34623,0
34624,0
34625,1
34626,0
34627,0
34628,1
34629,0
34630,1
34631,1
34632,1
34633,0
34634,0
34635,1
34636,0
34637,1
34638,1
34639,0
34640,1
34641,1
34642,0
34643,0
34644,1
34645,0
34646,1
34647,1
34648,0
34649,1
34650,0
34651,1
34652,1
34653,0
34654,1
34655,0
34656,0
34657,0
34658,1
34659,0
34660,1
34661,1
34662,0
34663,0
34664,0
34665,0
34666,1
34667,1
34668,1
34669,0
34670,0
34671,0
34672,0
34673,0
34674,0
34675,0
34676,1
34677,1
34678,0
34679,0
34680,1
34681,1
34682,1
34683,0
34683,1
34684,0
34685,0
34686,0
34687,0
34688,1
34689,1
34690,1
34691,0
34692,0
34693,1
34694,1
34695,1
34696,1
34697,0
34698,1
34699,1
34700,0
34701,1
34702,0
34703,0
34704,0
34705,0
34706,0
34707,0
34708,0
34709,1
34710,0
34711,0
34712,0
34713,1
34714,0
34715,1
34716,1
34717,1
34718,1
34719,0
34720,0
34721,0
34722,0
34723,1
34724,1
34725,0
34726,1
34727,1
34728,0
34729,0
34730,0
34731,0
34732,0
34733,1
34734,1
34735,1
34736,0
34737,0
34738,0
34739,1
34740,0
34741,0
34742,0
34743,0
34744,1
34745,1
34746,1
34747,0
34748,0
34749,1
34750,0
34751,0
34752,1
34753,0
34754,1
34755,1
34756,0
34757,0
34758,0
34759,0
34760,0
34761,0
34762,1
34763,0
34764,1
34765,1
34766,0
34767,0
34768,0
34769,1
34770,1
34771,1
34772,0
34773,0
34774,0
34775,1
34776,1
34777,0
34778,0
34779,0
34780,0
34781,1
34782,1
34783,1
34784,1
34785,1
34786,1
34787,1
34788,0
34789,1
34790,0
34791,0
34792,1
34793,0
34794,0
34795,0
34796,0
34797,1
34798,1
34799,0
34800,1
34801,1
34802,0
34803,1
34804,1
34805,1
34806,1
34807,0
34808,1
34809,0
34810,0
34811,0
34812,0
34813,0
34814,0
34815,1
34816,1
34817,0
34818,0
34819,1
34820,1
34821,1
34822,0
34822,1
34823,1
34824,0
34825,1
34826,0
34827,0
34828,0
34829,0
34830,1
34831,1
34832,1
34833,1
34834,1
34835,1
34836,0
34837,0
34838,0
34839,1
34840,1
34841,1
34842,1
34843,0
34844,0
34845,1
34846,1
34847,0
34848,0
34849,0
34850,1
34851,1
34852,1
34853,1
34854,0
34855,1
34856,1
34857,1
34858,0
34859,0
34860,0
34861,1
34862,0
34863,0
34864,0
34865,0
34866,0
34867,0
34868,0
34869,1
34870,0
34871,1
34872,1
34873,0
34874,0
34875,0
34876,1
34877,0
34878,0
34879,0
34880,0
34881,1
34882,0
34883,0
34884,1
34885,1
34886,0
34887,0
34888,1
34889,0
34890,1
34891,1
34892,0
34893,1
34894,1
34895,0
34896,0
34897,0
34898,0
34899,1
34900,0
34901,0
34902,1
34903,0
34904,0
34905,0
34906,0
34907,1
34908,0
34909,1
34910,1
34911,0
34912,1
34913,0
34914,0
34915,0
34916,0
34917,1
34918,0
34919,0
34920,1
34921,0
34922,0
34923,1
34924,0
34925,0
34926,1
34927,0
34928,1
34929,1
34930,1
34931,1
34932,0
34933,1
34934,1
34935,1
34936,1
34937,1
34938,1
34939,1
34940,1
34941,1
34942,0
34943,0
34944,1
34945,0
34946,0
34947,1
34948,1
34949,1
34950,1
34951,0
34952,1
34953,0
34954,0
34955,1
34956,1
34957,0
34958,1
34959,1
34960,0
34961,1
34962,0
34963,1
34964,1
34965,0
34966,0
34967,1
34968,0
34969,0
34970,0
34971,1
34972,0
34973,0
34974,0
34975,1
34976,0
34977,0
34978,1
34979,1
34980,0
34981,1
34982,0
34983,0
34984,0
34985,0
34986,1
34987,0
34988,1
34989,0
34990,1
34991,0
34992,1
34993,0
34994,0
34995,1
34996,0
34996,1
34997,0
34998,1
34999,0
35000,0
35001,1
35002,0
35003,1
35004,0
35005,0
35006,0
35007,1
35008,0
35009,1
35010,0
35011,0
35012,1
35013,0
35014,1
35015,0
35016,0
35017,1
35018,0
35019,1
35020,1
35021,0
35022,0
35023,1
35024,0
35025,0
35026,0
35026,0
35027,1
35028,1
35029,0
35030,1
35031,0
35032,0
35033,1
35034,0
35035,1
35036,0
35037,0
35038,1
35039,0
35040,0
35041,1
35042,0
35043,0
35044,0
35045,0
35046,0
35046,0
35047,1
35048,1
35049,1
35050,1
35051,0
35052,0
35053,0
35054,1
35055,1
35056,1
35057,1
35058,0
35059,0
35060,0
35061,1
35062,0
35063,1
35064,0
35065,1
35066,0
35067,0
35068,0
35069,0
35070,0
35071,0
35072,0
35073,1
35074,1
35075,0
35076,1
35077,0
35078,1
35079,0
35080,0
35081,0
35082,1
35083,0
35084,1
35085,0
35086,0
35087,0
35088,1
35089,1
35090,0
35091,1
35092,1
35093,0
35094,0
35095,1
35096,0
35096,0
35097,0
35098,0
35099,0
35100,1
35101,0
35102,0
35103,1
35104,0
35105,0
35106,0
35107,0
35108,0
35109,1
35110,0
35111,1
35112,0
35113,1
35114,0
35115,0
35116,0
35117,0
35118,0
35119,0
35119,1
35120,0
35121,1
35122,0
35122,0
35123,0
35124,1
35125,0
35126,0
35127,0
35128,0
35129,1
35130,0
35131,0
35132,1
35133,0
35134,1
35135,1
35136,0
35137,0
35137,0
35138,1
35139,1
35140,0
35141,0
35142,0
35143,0
35144,0
35145,0
35146,1
35147,0
35148,1
35149,0
35150,0
35151,0
35152,0
35153,0
35154,1
35155,1
35156,1
35157,1
35158,0
35159,0
35160,0
35161,0
35162,0
35163,0
35164,1
35165,1
35166,1
35167,0
35168,0
35169,0
35170,0
35171,0
35172,1
35173,0
35174,1
35175,0
35176,1
35177,0
35178,1
35179,1
35180,1
35181,0
35182,0
35183,0
35184,0
35185,0
35186,0
35187,1
35188,1
35189,0
35190,0
35191,0
35192,1
35193,0
35194,1
35195,1
35196,0
35197,1
35198,0
35199,1
35200,0
35201,0
35202,0
35203,0
35204,1
35205,0
35206,0
35207,1
35208,1
35209,1
35210,0
35211,1
35212,0
35213,0
35214,0
35215,0
35216,1
35217,0
35218,0
35219,0
35220,0
35221,0
35222,1
35223,1
35224,1
35225,1
35226,1
35227,1
35228,1
35229,1
35230,1
35231,1
35232,0
35233,1
35234,0
35235,0
35236,0
35237,0
35238,1
35239,1
35240,0
35241,0
35242,0
35243,1
35244,0
35245,1
35246,0
35247,1
35248,0
35249,1
35250,0
35251,0
35252,1
35253,0
35254,0
35255,1
35256,0
35257,0
35258,0
35259,1
35260,0
35261,0
35262,1
35263,0
35264,0
35265,0
35266,1
35267,0
35268,0
35269,0
35270,1
35271,1
35272,1
35273,0
35274,0
35275,0
35276,1
35277,0
35278,0
35279,0
35280,0
35281,0
35282,0
35283,0
35283,1
35284,0
35285,0
35286,0
35287,1
35288,0
35289,1
35290,0
35291,1
35292,0
35293,1
35294,0
35295,0
35296,1
35297,0
35298,1
35299,1
35300,1
35301,0
35302,0
35303,0
35304,1
35305,0
35306,0
35307,0
35308,0
35309,1
35310,0
35311,0
35312,1
35313,1
35314,0
35315,1
35316,0
35317,0
35318,0
35319,0
35320,0
35321,1
35322,1
35323,1
35324,0
35325,1
35326,1
35327,1
35328,1
35329,0
35330,0
35331,1
35332,0
35333,1
35334,0
35335,1
35336,1
35337,1
35338,1
35339,0
35340,0
35341,0
35342,1
35343,1
35344,1
35345,1
35346,0
35347,0
35348,0
35349,0
35350,0
35351,0
35352,0
35353,1
35354,0
35355,0
35356,1
35357,0
35358,1
35359,1
35360,0
35361,1
35362,0
35363,0
35364,0
35365,1
35366,1
35367,1
35368,0
35369,1
35370,0
35371,0
35372,0
35373,1
35374,0
35375,0
35376,0
35377,0
35378,1
35379,0
35380,0
35381,0
35382,0
35383,1
35384,0
35385,0
35386,1
35387,0
35388,0
35389,0
35390,1
35391,1
35392,1
35393,0
35394,0
35395,0
35396,1
35397,0
35398,0
35399,1
35400,0
35401,0
35402,1
35403,0
35404,0
35405,0
35406,1
35407,1
35408,0
35409,0
35410,0
35411,1
35412,1
35413,1
35414,0
35415,0
35416,0
35417,0
35418,1
35419,0
35420,0
35421,0
35422,0
35423,1
35424,0
35425,0
35426,0
35426,1
35427,1
35428,0
35429,1
35430,1
35431,0
35432,1
35433,0
35434,1
35435,0
35436,0
35437,1
35438,1
35439,1
35440,1
35441,0
35442,0
35443,1
35444,0
35445,0
35446,0
35447,1
35448,1
35449,0
35450,0
35451,0
35452,1
35453,0
35454,1
35455,0
35456,1
35457,1
35458,0
35459,0
35460,0
35461,0
35462,1
35463,0
35464,0
35465,0
35466,1
35467,1
35468,0
35469,1
35470,1
35471,0
35472,1
35473,0
35474,0
35475,1
35476,0
35477,0
35478,1
35479,1
35480,0
35481,0
35482,1
35483,0
35484,0
35485,0
35486,1
35487,0
35488,0
35489,0
35490,1
35491,0
35492,1
35493,0
35494,0
35495,1
35496,0
35497,0
35498,0
35499,0
35500,1
35501,1
35502,0
35503,0
35504,0
35505,0
35506,1
35507,0
35508,0
35509,1
35510,1
35511,1
35512,0
35513,1
35514,0
35515,0
35516,1
35517,1
35518,1
35519,1
35520,0
35521,1
35522,0
35523,1
35524,1
35525,1
35526,0
35527,1
35528,0
35529,1
35530,1
35531,0
35532,1
35533,0
35534,0
35535,0
35536,0
35537,0
35538,1
35539,1
35540,0
35541,0
35542,1
35543,1
35544,1
35545,1
35546,0
35547,0
35548,0
35549,0
35550,0
35551,1
35552,1
35553,1
35554,1
35555,0
35556,1
35557,1
35558,1
35559,1
35560,0
35561,0
35562,1
35563,0
35564,0
35565,1
35566,0
35567,1
35568,0
35569,1
35570,0
35571,0
35572,1
35573,1
35574,1
35575,1
35576,1
35577,0
35578,0
35579,0
35580,0
35581,0
35582,1
35583,1
35584,0
35585,1
35586,0
35587,0
35588,0
35589,0
35590,0
35591,1
35592,1
35593,0
35594,0
35595,1
35596,0
35597,0
35598,1
35599,0
35600,0
35601,0
35602,0
35603,1
35604,1
35605,0
35606,1
35607,0
35608,1
35609,0
35610,1
35611,0
35612,0
35613,1
35614,1
35615,0
35616,0
35616,0
35617,1
35618,1
35619,0
35619,0
35620,1
35621,1
35622,0
35623,1
35624,0
35625,1
35626,1
35627,0
35628,1
35629,0
35630,1
35631,0
35632,1
35633,1
35634,1
35635,0
35636,1
35637,0
35638,0
35639,0
35640,1
35641,0
35642,1
35643,1
35644,1
35645,0
35646,1
35647,0
35648,0
35649,0
35650,0
35651,1
35652,1
35653,0
35654,0
35655,0
35656,1
35657,0
35658,0
35659,1
35660,1
35661,0
35662,0
35663,1
35664,0
35665,0
35666,1
35667,0
35668,1
35669,0
35670,1
35671,1
35672,1
35673,0
35674,0
35675,1
35676,1
35677,0
35678,1
35679,1
35680,0
35681,1
35682,0
35683,1
35684,0
35685,0
35686,1
35687,0
35688,0
35689,1
35690,1
35691,0
35692,0
35693,0
35694,1
35695,0
35696,0
35697,0
35698,0
35699,0
35700,1
35701,0
35702,1
35703,0
35704,0
35705,0
35706,0
35707,0
35708,0
35709,0
35710,1
35711,0
35712,0
35713,0
35714,0
35715,0
35716,1
35717,0
35718,0
35719,0
35720,0
35721,0
35722,0
35723,1
35724,1
35725,0
35726,1
35727,0
35728,0
35728,0
35729,0
35730,0
35731,1
35732,1
35733,1
35734,1
35735,1
35736,0
35737,1
35738,1
35739,0
35740,0
35741,1
35742,0
35742,1
35743,0
35744,1
35745,1
35746,1
35747,0
35748,0
35749,0
35750,1
35751,0
35752,0
35753,0
35754,0
35755,0
35756,0
35757,0
35758,1
35759,0
35760,1
35761,0
35762,0
35763,0
35764,1
35765,0
35766,0
35767,1
35768,0
35769,0
35770,1
35771,0
35772,1
35773,1
35774,1
35775,0
35776,1
35777,0
35778,0
35779,0
35780,0
35781,0
35782,0
35783,1
35784,0
35785,0
35786,1
35787,0
35788,0
35789,0
35790,1
35791,0
35792,0
35793,0
35794,1
35795,0
35796,0
35797,1
35798,0
35799,0
35800,0
35801,0
35802,1
35803,1
35804,1
35805,1
35806,1
35807,1
35808,0
35809,0
35810,1
35811,1
35812,0
35813,1
35814,1
35815,0
35816,0
35816,0
35817,0
35818,1
35819,0
35820,1
35821,1
35822,0
35823,0
35824,0
35825,0
35826,0
35827,1
35828,0
35829,1
35830,1
35831,0
35832,0
35833,0
35834,1
35835,1
35836,0
35837,1
35838,0
35839,0
35840,0
35841,0
35842,0
35843,1
35844,1
35845,0
35846,1
35847,0
35848,0
35849,0
35850,0
35851,0
35852,0
35853,0
35854,1
35855,1
35856,1
35857,1
35858,0
35859,1
35860,0
35861,1
35862,0
35863,0
35864,0
35865,0
35866,0
35867,0
35867,0
35868,0
35869,1
35870,0
35871,0
35872,1
35873,0
35874,1
35875,1
35876,0
35877,0
35878,1
35879,0
35880,0
35881,0
35881,1
35882,0
35883,1
35884,1
35885,0
35886,1
35887,0
35888,0
35889,0
35890,0
35891,1
35892,1
35893,1
35894,0
35895,1
35896,0
35897,1
35898,0
35899,1
35900,0
35901,1
35902,1
35903,0
35904,1
35905,0
35906,0
35907,0
35908,1
35909,1
35910,1
35911,1
35912,0
35913,1
35914,0
35915,0
35916,0
35917,0
35918,1
35919,0
35920,0
35921,1
35922,0
35923,1
35924,0
35925,0
35926,0
35927,1
35928,0
35929,1
35930,1
35931,0
35932,0
35933,0
35934,0
35935,0
35936,1
35937,0
35937,0
35938,0
35939,1
35940,0
35940,0
35941,1
35942,0
35943,0
35944,1
35945,0
35946,0
35947,0
35948,0
35949,0
35950,0
35951,1
35952,0
35953,0
35954,1
35955,1
35956,0
35957,1
35958,0
35959,0
35960,0
35961,1
35962,0
35963,0
35964,1
35965,0
35966,0
35967,0
35968,0
35969,0
35970,1
35971,0
35972,1
35973,1
35974,0
35975,1
35976,0
35977,0
35978,1
35979,0
35980,0
35981,0
35982,0
35983,1
35984,1
35985,1
35986,0
35987,1
35988,0
35989,1
35990,1
35991,1
35992,1
35993,0
35994,1
35995,0
35996,0
35997,0
35998,0
35999,0
36000,1
36001,1
36002,0
36003,0
36004,0
36005,0
36006,0
36007,0
36008,0
36009,0
36010,1
36011,1
36012,0
36013,0
36014,0
36015,0
36016,1
36017,0
36018,0
36019,1
36020,0
36021,0
36022,0
36023,0
36024,0
36025,0
36026,0
36027,0
36028,1
36029,1
36030,0
36031,0
36032,0
36033,0
36034,1
36035,0
36036,0
36037,1
36038,0
36039,0
36040,1
36041,1
36042,1
36043,0
36044,0
36045,0
36046,0
36047,1
36048,0
36049,0
36050,0
36051,0
36052,0
36053,1
36054,1
36055,0
36056,0
36057,1
36058,1
36059,1
36060,0
36061,1
36062,1
36063,1
36064,1
36065,1
36066,0
36067,1
36068,0
36069,0
36070,1
36071,1
36072,0
36073,0
36074,0
36075,1
36076,1
36077,0
36078,1
36079,0
36080,0
36081,0
36082,0
36083,0
36084,1
36085,1
36086,1
36087,1
36088,1
36089,0
36090,0
36091,0
36092,1
36093,0
36094,1
36095,1
36096,0
36097,0
36098,0
36099,1
36100,0
36101,0
36102,0
36103,0
36104,1
36105,1
36106,0
36107,0
36108,0
36109,1
36110,1
36111,1
36112,0
36113,1
36114,0
36114,0
36115,1
36116,0
36117,0
36118,1
36119,1
36120,1
36121,1
36122,0
36123,0
36124,1
36125,0
36126,0
36127,1
36128,1
36129,1
36130,0
36131,1
36132,0
36133,0
36134,1
36135,1
36136,1
36137,0
36138,0
36139,0
36139,1
36140,1
36141,1
36142,1
36143,1
36144,1
36145,1
36146,1
36147,1
36148,0
36149,0
36150,0
36151,1
36152,1
36153,1
36154,0
36155,0
36156,0
36157,0
36158,1
36159,0
36160,1
36161,1
36162,1
36163,0
36164,1
36165,0
36166,0
36167,0
36168,0
36169,0
36170,0
36171,0
36172,0
36173,1
36174,1
36175,1
36176,0
36177,0
36178,0
36179,1
36180,1
36181,0
36181,0
36182,0
36183,1
36184,0
36185,1
36186,1
36187,0
36188,0
36189,0
36190,0
36191,0
36192,0
36193,0
36194,0
36195,1
36196,1
36197,1
36198,0
36199,1
36200,1
36201,0
36202,1
36203,1
36204,0
36205,1
36206,0
36207,0
36208,1
36209,0
36210,0
36211,0
36212,0
36213,0
36214,0
36215,1
36216,1
36217,0
36217,0
36218,1
36219,1
36220,1
36221,0
36222,0
36223,0
36224,1
36225,0
36226,0
36227,0
36228,0
36229,0
36230,0
36231,1
36232,1
36233,1
36234,0
36235,0
36236,1
36237,1
36238,1
36239,0
36240,0
36241,0
36242,0
36243,0
36244,1
36245,0
36246,1
36247,1
36248,0
36249,0
36250,1
36251,1
36252,1
36253,0
36254,1
36255,1
36256,1
36257,0
36258,0
36259,0
36260,0
36261,1
36262,0
36263,1
36264,1
36265,0
36266,0
36267,0
36268,0
36269,0
36270,0
36271,1
36272,0
36273,1
36274,0
36275,1
36276,0
36277,0
36278,0
36279,1
36280,1
36281,0
36282,1
36283,0
36284,1
36285,0
36286,0
36287,0
36288,1
36289,1
36290,0
36291,0
36292,0
36293,0
36294,0
36295,0
36296,1
36297,1
36298,1
36299,0
36300,0
36301,1
36302,1
36303,1
36304,0
36305,0
36306,1
36307,0
36308,1
36309,1
36310,0
36311,1
36312,0
36313,0
36314,0
36315,0
36316,1
36317,0
36318,0
36319,0
36320,0
36321,0
36321,0
36322,1
36323,0
36324,0
36325,0
36326,0
36327,0
36328,0
36329,1
36330,1
36331,1
36332,1
36333,0
36334,1
36335,1
36336,1
36337,0
36338,1
36339,0
36340,0
36341,0
36342,0
36343,1
36344,1
36345,0
36346,0
36347,1
36348,0
36349,1
36350,0
36351,1
36352,1
36353,1
36354,1
36355,1
36356,0
36357,0
36358,0
36359,1
36360,1
36361,1
36362,0
36363,0
36364,0
36365,0
36366,0
36367,0
36368,0
36369,1
36370,1
36371,0
36372,1
36373,0
36374,1
36375,1
36376,1
36377,1
36378,0
36379,0
36380,0
36381,0
36382,1
36383,0
36384,1
36385,0
36386,1
36387,1
36388,0
36389,0
36390,1
36391,0
36392,0
36393,0
36394,1
36395,0
36396,0
36397,0
36398,0
36399,0
36400,1
36401,1
36402,0
36403,0
36404,1
36405,1
36406,1
36407,1
36408,1
36409,0
36410,1
36411,0
36412,1
36413,0
36414,1
36415,0
36416,1
36417,0
36418,1
36419,1
36420,1
36421,0
36422,0
36423,0
36424,1
36425,0
36426,0
36427,1
36428,1
36429,0
36430,1
36431,0
36432,1
36433,0
36434,1
36435,0
36436,0
36437,1
36438,1
36439,0
36440,0
36441,1
36442,0
36443,1
36444,0
36445,1
36446,0
36447,0
36448,0
36449,0
36450,1
36451,0
36452,0
36453,0
36454,1
36455,0
36456,1
36457,0
36458,1
36459,1
36460,0
36460,1
36461,1
36462,1
36463,1
36464,1
36465,1
36466,1
36467,0
36468,1
36469,0
36470,0
36471,0
36472,0
36473,0
36474,0
36475,0
36476,0
36477,1
36478,0
36478,1
36479,0
36480,1
36481,0
36482,0
36483,0
36484,0
36485,1
36486,1
36487,0
36488,0
36489,0
36490,0
36491,0
36492,0
36493,0
36494,0
36495,0
36496,0
36497,0
36498,0
36499,0
36500,1
36501,1
36502,1
36503,0
36504,0
36505,0
36506,1
36507,0
36508,0
36509,0
36510,0
36511,0
36512,1
36513,0
36514,0
36515,0
36516,1
36517,1
36518,1
36519,0
36520,1
36521,1
36522,1
36523,1
36524,1
36525,1
36526,0
36527,0
36528,0
36528,0
36529,0
36530,1
36531,0
36532,0
36533,0
36534,1
36535,1
36536,0
36537,0
36538,0
36539,0
36540,1
36541,0
36542,0
36543,0
36544,0
36545,0
36546,0
36547,1
36548,0
36549,0
36550,0
36551,0
36552,1
36553,0
36554,0
36555,0
36556,0
36557,1
36558,0
36559,1
36560,0
36561,0
36562,0
36563,1
36564,1
36565,0
36566,0
36567,0
36568,0
36569,0
36570,1
36571,1
36572,1
36573,1
36574,0
36575,0
36576,1
36577,0
36578,0
36579,0
36580,0
36581,1
36582,0
36583,0
36584,1
36585,1
36586,1
36587,0
36588,0
36589,1
36590,1
36591,1
36592,0
36593,1
36594,0
36595,0
36596,0
36597,0
36598,1
36599,1
36600,1
36601,1
36602,0
36603,1
36604,1
36605,1
36606,1
36607,0
36608,0
36609,0
36610,1
36611,0
36612,0
36613,0
36613,0
36614,1
36615,0
36616,1
36617,1
36618,1
36619,0
36620,1
36621,0
36622,0
36623,1
36624,1
36625,0
36626,0
36627,0
36628,0
36629,0
36630,0
36631,1
36632,1
36633,1
36634,1
36635,0
36636,0
36637,0
36638,1
36639,0
36640,0
36641,0
36642,0
36643,0
36644,1
36645,1
36646,0
36647,1
36648,0
36649,0
36650,0
36651,1
36652,0
36653,0
36654,0
36655,1
36656,1
36657,0
36658,1
36659,1
36660,1
36661,1
36662,0
36663,1
36664,0
36665,0
36666,1
36667,1
36668,1
36669,0
36670,0
36671,0
36672,0
36673,1
36674,0
36675,1
36676,1
36677,1
36678,0
36679,0
36680,0
36681,1
36682,1
36683,1
36684,1
36685,0
36686,1
36687,0
36688,0
36689,0
36690,0
36691,0
36692,0
36693,0
36694,1
36695,0
36696,1
36697,0
36698,1
36699,0
36700,0
36701,0
36702,0
36703,0
36704,1
36705,0
36706,1
36707,1
36708,1
36709,1
36710,1
36711,0
36712,0
36713,0
36714,0
36715,1
36716,0
36717,0
36718,0
36719,1
36720,0
36721,1
36722,0
36723,0
36724,0
36725,0
36726,0
36727,1
36728,1
36729,1
36730,0
36731,1
36732,0
36733,0
36734,1
36735,0
36736,0
36737,1
36738,1
36739,1
36740,1
36741,0
36742,0
36743,0
36744,0
36745,1
36746,1
36747,0
36748,0
36749,0
36750,0
36751,0
36752,0
36753,0
36754,1
36755,0
36756,0
36757,1
36758,0
36759,0
36760,1
36761,0
36762,1
36763,0
36764,1
36765,1
36766,0
36767,0
36768,1
36769,1
36770,0
36771,1
36772,1
36773,0
36774,0
36775,1
36776,1
36777,1
36778,1
36779,0
36780,1
36781,1
36782,0
36783,1
36784,0
36785,1
36786,0
36787,1
36788,1
36789,1
36790,0
36791,0
36792,1
36793,0
36794,0
36795,0
36796,1
36797,1
36798,0
36799,0
36800,1
36801,0
36802,1
36803,1
36804,1
36805,0
36806,1
36807,1
36808,0
36809,0
36810,0
36811,0
36812,0
36813,0
36814,0
36815,0
36816,0
36817,1
36818,0
36819,0
36820,0
36821,0
36822,1
36823,0
36824,1
36825,0
36826,1
36827,0
36828,1
36829,1
36830,0
36831,0
36832,1
36833,0
36834,1
36835,1
36836,0
36837,0
36838,1
36839,0
36840,1
36841,1
36842,1
36843,1
36844,0
36845,0
36846,0
36847,0
